"Date","IBM common stock closing prices"
"1962-05-28",361
"1962-05-29",383
"1962-05-31",392.5
"1962-06-01",385
"1962-06-04",360
"1962-06-05",364.13
"1962-06-06",365.5
"1962-06-07",370
"1962-06-08",371.25
"1962-06-11",359
"1962-06-12",335.13
"1962-06-13",322.63
"1962-06-14",306
"1962-06-15",333.5
"1962-06-18",329.75
"1962-06-19",336
"1962-06-20",328
"1962-06-21",315.75
"1962-06-22",320
"1962-06-25",332.5
"1962-06-26",320
"1962-06-27",333
"1962-06-28",344
"1962-06-29",339.25
"1962-07-02",350
"1962-07-03",351.5
"1962-07-05",350
"1962-07-06",345
"1962-07-09",350.25
"1962-07-10",358.75
"1962-07-11",374.38
"1962-07-12",379
"1962-07-13",376.25
"1962-07-16",382.5
"1962-07-17",370.13
"1962-07-18",365.25
"1962-07-19",367.5
"1962-07-20",372
"1962-07-23",373
"1962-07-24",363.25
"1962-07-25",367.5
"1962-07-26",369.5
"1962-07-27",375.88
"1962-07-30",387.38
"1962-07-31",387
"1962-08-01",376.25
"1962-08-02",385.75
"1962-08-03",385
"1962-08-06",380
"1962-08-07",373.25
"1962-08-08",381.75
"1962-08-09",376.5
"1962-08-10",375.75
"1962-08-13",378.75
"1962-08-14",386
"1962-08-15",386.5
"1962-08-16",386.25
"1962-08-17",389.5
"1962-08-20",393.75
"1962-08-21",392.75
"1962-08-22",409
"1962-08-23",410.5
"1962-08-24",409
"1962-08-27",408
"1962-08-28",393.5
"1962-08-29",391
"1962-08-30",387.75
"1962-08-31",396.25
"1962-09-04",387.5
"1962-09-05",383
"1962-09-06",388
"1962-09-07",382.25
"1962-09-10",384.25
"1962-09-11",382
"1962-09-12",383.63
"1962-09-13",383.5
"1962-09-14",388.25
"1962-09-17",395
"1962-09-18",392
"1962-09-19",386.25
"1962-09-20",382.75
"1962-09-21",376.75
"1962-09-24",362
"1962-09-25",369.25
"1962-09-26",355.5
"1962-09-27",350
"1962-09-28",353.5
"1962-10-01",340.38
"1962-10-02",350.38
"1962-10-03",348.5
"1962-10-04",357.75
"1962-10-05",360.25
"1962-10-08",359.75
"1962-10-09",366.25
"1962-10-10",359.13
"1962-10-11",356
"1962-10-12",355.25
"1962-10-15",367
"1962-10-16",357.5
"1962-10-17",361.5
"1962-10-18",355.13
"1962-10-19",348.13
"1962-10-22",343
"1962-10-23",330
"1962-10-24",340
"1962-10-25",338.5
"1962-10-26",331.5
"1962-10-29",344.5
"1962-10-30",351.75
"1962-10-31",346
"1962-11-01",352
"1962-11-02",357.25
"1962-11-05",361.5
"1962-11-07",361.25
"1962-11-08",355.25
"1962-11-09",361.25
"1962-11-12",373.5
"1962-11-13",366.75
"1962-11-14",374.5
"1962-11-15",372.5
"1962-11-16",378.5
"1962-11-19",372
"1962-11-20",376.38
"1962-11-21",377.25
"1962-11-23",388
"1962-11-26",388.75
"1962-11-27",394.75
"1962-11-28",397.5
"1962-11-29",401
"1962-11-30",398.5
"1962-12-03",391.5
"1962-12-04",400.25
"1962-12-05",398.75
"1962-12-06",398.5
"1962-12-07",397.5
"1962-12-10",389
"1962-12-11",387.5
"1962-12-12",393.75
"1962-12-13",388
"1962-12-14",389.5
"1962-12-17",385
"1962-12-18",382.25
"1962-12-19",392.13
"1962-12-20",392.13
"1962-12-21",385.25
"1962-12-24",394
"1962-12-26",393.75
"1962-12-27",391
"1962-12-28",392.5
"1962-12-31",390
"1963-01-02",384.75
"1963-01-03",396.5
"1963-01-04",397
"1963-01-07",393.75
"1963-01-08",403.5
"1963-01-09",403.75
"1963-01-10",406.5
"1963-01-11",407.75
"1963-01-14",414.25
"1963-01-15",415
"1963-01-16",408.5
"1963-01-17",413.75
"1963-01-18",412.5
"1963-01-21",414
"1963-01-22",414.75
"1963-01-23",414.25
"1963-01-24",416
"1963-01-25",418.5
"1963-01-28",424.5
"1963-01-29",421.75
"1963-01-30",419.5
"1963-01-31",423.75
"1963-02-01",423.75
"1963-02-04",420.25
"1963-02-05",421
"1963-02-06",418.25
"1963-02-07",419
"1963-02-08",420
"1963-02-11",417.75
"1963-02-12",418.5
"1963-02-13",417.5
"1963-02-14",417.75
"1963-02-15",418.75
"1963-02-18",417.88
"1963-02-19",414.5
"1963-02-20",411
"1963-02-21",410.25
"1963-02-25",404
"1963-02-26",406.75
"1963-02-27",405.25
"1963-02-28",399.75
"1963-03-01",397.25
"1963-03-04",403.5
"1963-03-05",401.75
"1963-03-06",404.88
"1963-03-07",408.75
"1963-03-08",408.5
"1963-03-11",408.25
"1963-03-12",408
"1963-03-13",408.75
"1963-03-14",410
"1963-03-15",413.25
"1963-03-18",409.5
"1963-03-19",410
"1963-03-20",414
"1963-03-21",411.25
"1963-03-22",414.25
"1963-03-25",413.5
"1963-03-26",416.25
"1963-03-27",421
"1963-03-28",420.75
"1963-03-29",421
"1963-04-01",421
"1963-04-02",417.5
"1963-04-03",422.25
"1963-04-04",428.88
"1963-04-05",442
"1963-04-08",449.63
"1963-04-09",444.75
"1963-04-10",442.38
"1963-04-11",446.25
"1963-04-15",446
"1963-04-16",442.75
"1963-04-17",440.5
"1963-04-18",440.5
"1963-04-19",450
"1963-04-22",457
"1963-04-23",461
"1963-04-24",462.5
"1963-04-25",464.63
"1963-04-26",470
"1963-04-29",468.5
"1963-04-30",463.75
"1963-05-01",465
"1963-05-02",468.75
"1963-05-03",465.5
"1963-05-06",458.25
"1963-05-07",460.28
"1963-05-08",470
"1963-05-09",470.5
"1963-05-10",475
"1963-05-13",471.25
"1963-05-14",470.5
"1963-05-15",472
"1963-05-16",470
"1963-05-17",467
"1963-05-20",462.75
"1963-05-21",467
"1963-05-22",466
"1963-05-23",464.5
"1963-05-24",463
"1963-05-27",458
"1963-05-28",460
"1963-05-29",470
"1963-05-31",477.25
"1963-06-03",473.25
"1963-06-04",474
"1963-06-05",470
"1963-06-06",470
"1963-06-07",468.25
"1963-06-10",462.25
"1963-06-11",465
"1963-06-12",468.25
"1963-06-13",463.5
"1963-06-14",463.25
"1963-06-17",459.25
"1963-06-18",458.5
"1963-06-19",457
"1963-06-20",454.75
"1963-06-21",455.5
"1963-06-24",449
"1963-06-25",446.75
"1963-06-26",438.75
"1963-06-27",434.25
"1963-06-28",436.25
"1963-07-01",426.5
"1963-07-02",438.5
"1963-07-03",441.75
"1963-07-05",445
"1963-07-08",436
"1963-07-09",440.88
"1963-07-10",437
"1963-07-11",434
"1963-07-12",431.5
"1963-07-15",432.5
"1963-07-16",435.25
"1963-07-17",433
"1963-07-18",429.5
"1963-07-19",429.25
"1963-07-22",428
"1963-07-23",426.75
"1963-07-24",428.5
"1963-07-25",429
"1963-07-26",431.5
"1963-07-29",433
"1963-07-30",443
"1963-07-31",434.5
"1963-08-01",435
"1963-08-02",432
"1963-08-05",437.75
"1963-08-06",441.75
"1963-08-07",437.13
"1963-08-08",439
"1963-08-09",443.5
"1963-08-12",445.5
"1963-08-13",454.25
"1963-08-14",457
"1963-08-15",454
"1963-08-16",452.5
"1963-08-19",452
"1963-08-20",446.5
"1963-08-21",448.75
"1963-08-22",452.5
"1963-08-23",448.5
"1963-08-26",450
"1963-08-27",442
"1963-08-28",443.5
"1963-08-29",442.5
"1963-08-30",444.75
"1963-09-03",447.5
"1963-09-04",448
"1963-09-05",450.5
"1963-09-06",458.5
"1963-09-09",456.5
"1963-09-10",458
"1963-09-11",457
"1963-09-12",456.5
"1963-09-13",455.5
"1963-09-16",455
"1963-09-17",455.13
"1963-09-18",450
"1963-09-19",454.25
"1963-09-20",456.5
"1963-09-23",454.5
"1963-09-24",462.5
"1963-09-25",458
"1963-09-26",450.25
"1963-09-27",448.5
"1963-09-30",452
"1963-10-01",449.75
"1963-10-02",449.25
"1963-10-03",457
"1963-10-04",461.5
"1963-10-07",469.5
"1963-10-08",462.5
"1963-10-09",462.5
"1963-10-10",465.5
"1963-10-11",469
"1963-10-14",476
"1963-10-15",478
"1963-10-16",490.25
"1963-10-17",492.25
"1963-10-18",494.75
"1963-10-21",494
"1963-10-22",486
"1963-10-23",483
"1963-10-24",485
"1963-10-25",493.5
"1963-10-28",497.25
"1963-10-29",491.25
"1963-10-30",484.25
"1963-10-31",494
"1963-11-01",488.5
"1963-11-04",484
"1963-11-06",480
"1963-11-07",481.5
"1963-11-08",484.5
"1963-11-11",487
"1963-11-12",488
"1963-11-13",489.5
"1963-11-14",487
"1963-11-15",485
"1963-11-18",480.5
"1963-11-19",472.25
"1963-11-20",472
"1963-11-21",464
"1963-11-22",465.25
"1963-11-26",471.25
"1963-11-27",478
"1963-11-29",485.25
"1963-12-02",492
"1963-12-03",489.5
"1963-12-04",483
"1963-12-05",487.5
"1963-12-06",484.5
"1963-12-09",484
"1963-12-10",481
"1963-12-11",480
"1963-12-12",475.25
"1963-12-13",475.25
"1963-12-16",476
"1963-12-17",483.5
"1963-12-18",483.5
"1963-12-19",483
"1963-12-20",483.5
"1963-12-23",483
"1963-12-24",484.5
"1963-12-26",490.5
"1963-12-27",493.5
"1963-12-30",499
"1963-12-31",507
"1964-01-02",517
"1964-01-03",510
"1964-01-06",511.5
"1964-01-07",508
"1964-01-08",513
"1964-01-09",528.5
"1964-01-10",533
"1964-01-13",536
"1964-01-14",535
"1964-01-15",561
"1964-01-16",550
"1964-01-17",553
"1964-01-20",552
"1964-01-21",542
"1964-01-22",547
"1964-01-23",549.5
"1964-01-24",546
"1964-01-27",540
"1964-01-28",534
"1964-01-29",524
"1964-01-30",529
"1964-01-31",542
"1964-02-03",541
"1964-02-04",539.5
"1964-02-05",536
"1964-02-06",536
"1964-02-07",537
"1964-02-10",540
"1964-02-11",542
"1964-02-12",546
"1964-02-13",554
"1964-02-14",555.5
"1964-02-17",553
"1964-02-18",554
"1964-02-19",554
"1964-02-20",555.5
"1964-02-24",556.75
"1964-02-25",570
"1964-02-26",575.5
"1964-02-27",566.5
"1964-02-28",569
"1964-03-02",564.5
"1964-03-03",564
"1964-03-04",558
"1964-03-05",562.5
"1964-03-06",568
"1964-03-09",568
"1964-03-10",568.5
"1964-03-11",575.25
"1964-03-12",585
"1964-03-13",588.5
"1964-03-16",584.5
"1964-03-17",583.5
"1964-03-18",579.75
"1964-03-19",577.25
"1964-03-20",574.5
"1964-03-23",580
"1964-03-24",582
"1964-03-25",586.5
"1964-03-26",588.5
"1964-03-30",589
"1964-03-31",594.25
"1964-04-01",595.25
"1964-04-02",598
"1964-04-03",598.5
"1964-04-06",597
"1964-04-07",588.25
"1964-04-08",584.5
"1964-04-09",585.25
"1964-04-10",596.75
"1964-04-13",590.25
"1964-04-14",586
"1964-04-15",584
"1964-04-16",582.25
"1964-04-17",585.5
"1964-04-20",582
"1964-04-21",590
"1964-04-22",594
"1964-04-23",584
"1964-04-24",583
"1964-04-27",581
"1964-04-28",583.5
"1964-04-29",576.5
"1964-04-30",570.25
"1964-05-01",579.5
"1964-05-04",584
"1964-05-05",584.75
"1964-05-06",584
"1964-05-07",583.25
"1964-05-08",584.5
"1964-05-11",584
"1964-05-12",586.5
"1964-05-13",587.25
"1964-05-14",584.5
"1964-05-15",587.5
"1964-05-18",473
"1964-05-19",478
"1964-05-20",485.25
"1964-05-21",489
"1964-05-22",491
"1964-05-25",483.5
"1964-05-26",482
"1964-05-27",476.5
"1964-05-28",480
"1964-06-01",473.25
"1964-06-02",475.5
"1964-06-03",470
"1964-06-04",461.75
"1964-06-05",464
"1964-06-08",461
"1964-06-09",470
"1964-06-10",467
"1964-06-11",469
"1964-06-12",472.5
"1964-06-15",476
"1964-06-16",479.25
"1964-06-17",482
"1964-06-18",477.5
"1964-06-19",479.5
"1964-06-22",480.75
"1964-06-23",478.75
"1964-06-24",481.25
"1964-06-25",481
"1964-06-26",478
"1964-06-29",477.25
"1964-06-30",477
"1964-07-01",481
"1964-07-02",484
"1964-07-06",488
"1964-07-07",491
"1964-07-08",489
"1964-07-09",487.75
"1964-07-10",482.5
"1964-07-13",481.5
"1964-07-14",472
"1964-07-15",477
"1964-07-16",479
"1964-07-17",479
"1964-07-20",474
"1964-07-21",472.25
"1964-07-22",471.5
"1964-07-23",470
"1964-07-24",463.75
"1964-07-27",461.5
"1964-07-28",460.5
"1964-07-29",464.63
"1964-07-30",461.5
"1964-07-31",462
"1964-08-03",459.75
"1964-08-04",444.25
"1964-08-05",451
"1964-08-06",444.75
"1964-08-07",449
"1964-08-10",449
"1964-08-11",445.5
"1964-08-12",448.5
"1964-08-13",452.5
"1964-08-14",447
"1964-08-17",447.5
"1964-08-18",447.75
"1964-08-19",443.5
"1964-08-20",434
"1964-08-21",439
"1964-08-24",435.13
"1964-08-25",428.5
"1964-08-26",427.75
"1964-08-27",430
"1964-08-28",437.75
"1964-08-31",440.5
"1964-09-01",441
"1964-09-02",442
"1964-09-03",444.25
"1964-09-04",444.13
"1964-09-08",440.25
"1964-09-09",435.25
"1964-09-10",426.13
"1964-09-11",425.25
"1964-09-14",412
"1964-09-15",416.5
"1964-09-16",426.63
"1964-09-17",434
"1964-09-18",425.5
"1964-09-21",426.5
"1964-09-22",425.5
"1964-09-23",430
"1964-09-24",432
"1964-09-25",438.75
"1964-09-28",435.25
"1964-09-29",437.5
"1964-09-30",436.5
"1964-10-01",434.75
"1964-10-02",433
"1964-10-05",430.25
"1964-10-06",425
"1964-10-07",425.5
"1964-10-08",428.5
"1964-10-09",431
"1964-10-12",428
"1964-10-13",421
"1964-10-14",422
"1964-10-15",425.5
"1964-10-16",431
"1964-10-19",428
"1964-10-20",424.25
"1964-10-21",424.5
"1964-10-22",423
"1964-10-23",421.38
"1964-10-26",415
"1964-10-27",416.5
"1964-10-28",419
"1964-10-29",420.5
"1964-10-30",420
"1964-11-02",417
"1964-11-04",417
"1964-11-05",418.75
"1964-11-06",418.5
"1964-11-09",419
"1964-11-10",419
"1964-11-11",419
"1964-11-12",419.5
"1964-11-13",426.25
"1964-11-16",432
"1964-11-17",431
"1964-11-18",421
"1964-11-19",421
"1964-11-20",425.75
"1964-11-23",423
"1964-11-24",419
"1964-11-25",417
"1964-11-27",416.5
"1964-11-30",412.5
"1964-12-01",407.5
"1964-12-02",408
"1964-12-03",412.5
"1964-12-04",417
"1964-12-07",416.5
"1964-12-08",408
"1964-12-09",407.13
"1964-12-10",409
"1964-12-11",413.25
"1964-12-14",411
"1964-12-15",410.63
"1964-12-16",411
"1964-12-17",413
"1964-12-18",415
"1964-12-21",415
"1964-12-22",414
"1964-12-23",411
"1964-12-24",413.5
"1964-12-28",412.75
"1964-12-29",410.5
"1964-12-30",411.25
"1964-12-31",409.5
"1965-01-04",405.13
"1965-01-05",404.13
"1965-01-06",408.75
"1965-01-07",417.75
"1965-01-08",425
"1965-01-11",422.25
"1965-01-12",423.25
"1965-01-13",424
"1965-01-14",428
"1965-01-15",434.75
"1965-01-18",440.25
"1965-01-19",444
"1965-01-20",443.75
"1965-01-21",443
"1965-01-22",446.75
"1965-01-25",445.5
"1965-01-26",443.25
"1965-01-27",448.5
"1965-01-28",449
"1965-01-29",448.5
"1965-02-01",445.5
"1965-02-02",444.5
"1965-02-03",442.25
"1965-02-04",448.75
"1965-02-05",445.5
"1965-02-08",441
"1965-02-09",446.5
"1965-02-10",439.5
"1965-02-11",440
"1965-02-12",440.88
"1965-02-15",433
"1965-02-16",430
"1965-02-17",432.5
"1965-02-18",443.5
"1965-02-19",447.5
"1965-02-23",448
"1965-02-24",449.5
"1965-02-25",454.5
"1965-02-26",455.75
"1965-03-01",455.25
"1965-03-02",456
"1965-03-03",453.5
"1965-03-04",448.75
"1965-03-05",452
"1965-03-08",454.25
"1965-03-09",460.25
"1965-03-10",457
"1965-03-11",459.5
"1965-03-12",464.5
"1965-03-15",467.25
"1965-03-16",464
"1965-03-17",463
"1965-03-18",464.5
"1965-03-19",463
"1965-03-22",463.5
"1965-03-23",461.25
"1965-03-24",459
"1965-03-25",456
"1965-03-26",449
"1965-03-29",454.75
"1965-03-30",454.75
"1965-03-31",454.25
"1965-04-01",455.75
"1965-04-02",457.5
"1965-04-05",459.5
"1965-04-06",456.5
"1965-04-07",456
"1965-04-08",458
"1965-04-09",470
"1965-04-12",469.5
"1965-04-13",472
"1965-04-14",472.5
"1965-04-15",472
"1965-04-19",479
"1965-04-20",478.5
"1965-04-21",476.5
"1965-04-22",479.5
"1965-04-23",480.25
"1965-04-26",479
"1965-04-27",479
"1965-04-28",479
"1965-04-29",480
"1965-04-30",485
"1965-05-03",483.5
"1965-05-04",484.5
"1965-05-05",485
"1965-05-06",490
"1965-05-07",485
"1965-05-10",479
"1965-05-11",480
"1965-05-12",484.88
"1965-05-13",484
"1965-05-14",481.5
"1965-05-17",474.5
"1965-05-18",476
"1965-05-19",478
"1965-05-20",473
"1965-05-21",469
"1965-05-24",460
"1965-05-25",471
"1965-05-26",467
"1965-05-27",466.5
"1965-05-28",478
"1965-06-01",468.5
"1965-06-02",475
"1965-06-03",471
"1965-06-04",474.5
"1965-06-07",474
"1965-06-08",468.5
"1965-06-09",458.5
"1965-06-10",453
"1965-06-11",454.75
"1965-06-14",452
"1965-06-15",458.25
"1965-06-16",457
"1965-06-17",462.75
"1965-06-18",462.5
"1965-06-21",460.5
"1965-06-22",458.5
"1965-06-23",457.5
"1965-06-24",455.5
"1965-06-25",446.75
"1965-06-28",442.5
"1965-06-29",450
"1965-06-30",458
"1965-07-01",461
"1965-07-02",464.5
"1965-07-06",460.75
"1965-07-07",458
"1965-07-08",467
"1965-07-09",469.75
"1965-07-12",467
"1965-07-13",466
"1965-07-14",470.25
"1965-07-15",471.75
"1965-07-16",474.5
"1965-07-19",474.5
"1965-07-20",466.13
"1965-07-21",463
"1965-07-22",461
"1965-07-23",466
"1965-07-26",465.75
"1965-07-27",464
"1965-07-28",471.5
"1965-07-29",475.5
"1965-07-30",479
"1965-08-02",476.25
"1965-08-03",479.88
"1965-08-04",484.75
"1965-08-05",481.5
"1965-08-06",483.5
"1965-08-09",484
"1965-08-10",482.5
"1965-08-11",484
"1965-08-12",489.5
"1965-08-13",492.5
"1965-08-16",492.25
"1965-08-17",490.75
"1965-08-18",492.75
"1965-08-19",490
"1965-08-20",492
"1965-08-23",495
"1965-08-24",501.75
"1965-08-25",499
"1965-08-26",499.25
"1965-08-27",500.5
"1965-08-30",500.25
"1965-08-31",499
"1965-09-01",500
"1965-09-02",501.75
"1965-09-03",504
"1965-09-07",503.25
"1965-09-08",502
"1965-09-09",504.25
"1965-09-10",503.75
"1965-09-13",511
"1965-09-14",509.5
"1965-09-15",509.25
"1965-09-16",512
"1965-09-17",514.75
"1965-09-20",512
"1965-09-21",514.5
"1965-09-22",516.5
"1965-09-23",515.5
"1965-09-24",512
"1965-09-27",515.5
"1965-09-28",513
"1965-09-29",511.5
"1965-09-30",512.5
"1965-10-01",507
"1965-10-04",509.25
"1965-10-05",511.5
"1965-10-06",513.5
"1965-10-07",511
"1965-10-08",515
"1965-10-11",519
"1965-10-12",514.75
"1965-10-13",516
"1965-10-14",515
"1965-10-15",517.75
"1965-10-18",520.5
"1965-10-19",521.75
"1965-10-20",527.5
"1965-10-21",527.5
"1965-10-22",529
"1965-10-25",527.5
"1965-10-26",524
"1965-10-27",530.5
"1965-10-28",531.5
"1965-10-29",533
"1965-11-01",533
"1965-11-03",534.88
"1965-11-04",537.5
"1965-11-05",536.5
"1965-11-08",538.5
"1965-11-09",532.5
"1965-11-10",533.25
"1965-11-11",534.5
"1965-11-12",538
"1965-11-15",538.5
"1965-11-16",542.75
"1965-11-17",546
"1965-11-18",542.5
"1965-11-19",542.5
"1965-11-22",540.5
"1965-11-23",535.5
"1965-11-24",535.5
"1965-11-26",535.5
"1965-11-29",528
"1965-11-30",525
"1965-12-01",516
"1965-12-02",501.5
"1965-12-03",506.5
"1965-12-06",502
"1965-12-07",508.5
"1965-12-08",511.5
"1965-12-09",515.75
"1965-12-10",518
"1965-12-13",516.5
"1965-12-14",506.5
"1965-12-15",495
"1965-12-16",499
"1965-12-17",498.5
"1965-12-20",501.75
"1965-12-21",506.75
"1965-12-22",505.75
"1965-12-23",499
"1965-12-27",500
"1965-12-28",502.25
"1965-12-29",498
"1965-12-30",500
"1965-12-31",499

IBM common stock closing prices

